"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC645553",0.00300671147185911,3.324786321893,0.464610804269146,0.642314339178916,0.76586280440429,-6.7312847172457
"LOC100130411",0.00538537407196696,3.32719078613169,0.464599514490457,0.642322422646022,0.76586280440429,-6.73128990761499
"LOC729023",0.00245022119047377,3.32425731261317,0.464543706615275,0.642362381636605,0.765879741203968,-6.73131556290698
"ASB7",-0.0163670083252423,4.03561294754115,-0.464468766221868,0.642416041330331,0.765883216970369,-6.73135000871302
"REN",0.00348176432900181,3.32523791534979,0.464467698910864,0.642416805572294,0.765883216970369,-6.73135049925463
"LOC650561",0.0041491649648247,3.32800208230453,0.464394380758866,0.64246930552491,0.76591510153136,-6.73138419395605
"ARHGAP21",0.0374093993317116,8.09931874804527,0.464340607011628,0.642507811713159,0.76593030164058,-6.73140890328815
"LOC100131392",0.00280264922077679,3.32459233679012,0.464304045161675,0.642533993392903,0.765930809136095,-6.73142570202551
"CXorf39",-0.0296090216342184,4.59668221227366,-0.463928628661569,0.642802852196317,0.766220587566702,-6.73159811470872
"SLC6A19",0.00786181627705413,3.34479596093621,0.463678195956082,0.642982228493615,0.76640368395299,-6.73171305018883
"LOC100130155",0.00538396935335208,3.33307793661523,0.463598077236513,0.643039619167254,0.766441370532898,-6.73174980738277
"LOC643998",0.0148399986065991,3.38977517146091,0.463170030424355,0.64334627397312,0.76677614105297,-6.73194608087813
"LOC440839",0.00316315042207581,3.32493503546296,0.462816128635108,0.64359985688208,0.767047633214143,-6.73210821959322
"PI3",-0.10392947837933,9.15122399091564,-0.462754862771287,0.643643760220822,0.767069215783545,-6.73213627572911
"SNORA74A",0.00557278937499724,3.33218223802469,0.462660493484098,0.643711388029195,0.76711906937614,-6.7321794840082
"FOXD4L6",0.00585124509198946,3.32966406513374,0.46243543720013,0.643872681912015,0.76728053755558,-6.7322824935781
"RARB",0.0110734671076813,3.36178164443416,0.462332738291194,0.643946289997868,0.767337504886865,-6.73232948281949
"NAT8L",-0.00274617673701515,3.32563991401235,-0.462259743622701,0.643998610088585,0.7673691015272,-6.73236287472962
"FAM180A",0.00268907825757332,3.32448437426955,0.46221929643438,0.644027602015517,0.767372899620861,-6.73238137530324
"OR4K2",0.00130908742424,3.32317253113169,0.462048292023795,0.644150181360111,0.767461738114924,-6.73245957496392
"RP5-1022P6.2",0.0420949091450237,7.37891318069959,0.461975358555078,0.644202464462318,0.767461738114924,-6.73249291836066
"AJAP1",-0.0166910163555185,3.42068641990741,-0.461957657597326,0.644215153840613,0.767461738114924,-6.73250101001191
"OR9G1",0.0090332797050842,3.34922122202675,0.461940610653202,0.644227374470894,0.767461738114924,-6.73250880240049
"LOC100131001",0.00184533293289809,3.32368229538066,0.461913278162464,0.644246968815085,0.767461738114924,-6.7325212958516
"PH-4",0.0136768891423135,3.37831435575103,0.461899277915461,0.64425700552495,0.767461738114924,-6.73252769496023
"LOC100130406",0.00220447601731341,3.32402370300412,0.461823600526412,0.644311259406356,0.767495623161474,-6.7325622815535
"BMP2",0.00131228151514927,3.32317556748971,0.46177773513737,0.64434414168871,0.767504048928097,-6.73258324050756
"C6orf1",-0.0392859975108242,5.1754083500823,-0.461722661244171,0.644383626746713,0.767520338534616,-6.73260840469186
"LOC727901",0.00249766779220542,3.32430241617284,0.461645285587504,0.644439102682942,0.767553107820652,-6.73264375385711
"HTR1E",0.0207918925216407,3.51464308156379,0.461597737057619,0.644473194481982,0.767553107820652,-6.7326654735248
"TMEM117",0.00867999895833016,3.34546688140947,0.46153835583778,0.64451577124766,0.767553107820652,-6.73269259510036
"GAK",-0.0272395935119031,9.78288862534979,-0.461519238388242,0.644529478846274,0.767553107820652,-6.73270132599677
"NKX2-8",-0.00256431455357356,3.32535887472222,-0.461497860627794,0.644544807276955,0.767553107820652,-6.73271108874412
"PTPRB",0.00839414546807106,3.34603566372428,0.461468302079279,0.644566001802581,0.767553107820652,-6.73272458673052
"TRIM34",0.00935062581709753,3.35134352110082,0.461416632686731,0.644603051281006,0.767566490710121,-6.73274817961463
"LOC642897",-0.0269584116639458,3.86249164521605,-0.461214750024946,0.644747819485342,0.767708134368573,-6.73284033642159
"NKD2",0.0303009882440443,3.47546643502058,0.461178383136684,0.644773899281383,0.767708448784024,-6.73285693314778
"DIRC2",0.042019998969158,6.93743771083333,0.461085887129834,0.644840232939399,0.767726214794819,-6.73289913957769
"PSEN2",-0.0407031083414531,4.9346864198251,-0.461062007445745,0.644857358752584,0.767726214794819,-6.73291003463288
"KBTBD4",-0.030659476133656,6.44217463602881,-0.461049582831823,0.644866269398069,0.767726214794819,-6.73291570311347
"GLB1L2",0.00194210096320119,3.3237742847428,0.460893602768155,0.644978139034873,0.767828658871859,-6.73298685289478
"PON1",0.00081560812770328,3.32270342118313,0.460717622881897,0.645104362301993,0.767948181663531,-6.73306709663733
"CD300LF",0.0367330847050832,8.44089219625514,0.460641384348508,0.645159048303815,0.767957579931008,-6.73310185056223
"SNORD85",0.000923277153677263,3.32280577322016,0.460634613101576,0.645163905421224,0.767957579931008,-6.73310493700948
"LOC644885",0.00525034276514892,3.33062690866255,0.460497520059773,0.645262247585742,0.768043896842171,-6.73316741655082
"SNORD74",0.00369248641774641,3.32543823140947,0.460368421936714,0.645354860365183,0.768096260666657,-6.73322623544851
"MIR498",-0.0103200727489209,3.36144178463992,-0.460364187818056,0.645357897942602,0.768096260666657,-6.73322816429253
"LOC727978",0.00645708590908744,3.3345609416358,0.460300441870221,0.645403630313274,0.768103189498222,-6.73325720148519
"CHST3",-0.0203056483387464,3.4456051343107,-0.460284067727844,0.645415377603792,0.768103189498222,-6.73326465949287
"LOC100128693",0.00303125023809275,3.32480964886831,0.460137692649835,0.645520395318862,0.768197427507797,-6.73333131785707
"C3orf70",0.0171706172402567,3.41858398552469,0.46004717751924,0.645585339507781,0.768242116384373,-6.73337252732
"SPATA20",-0.0579274764881057,5.55884633255144,-0.46001334484621,0.645609614989639,0.768242116384373,-6.7333879284794
"LOC442446",0.00229862862553856,3.32411320610082,0.459694376249729,0.645838498622645,0.768481693819495,-6.73353307229757
"RDM1",0.0244988389664476,3.51834880934156,0.45965278045455,0.645868349168009,0.768481693819495,-6.73355199267638
"ZPLD1",0.00788602395291966,3.3424018312963,0.459616203064293,0.645894598808752,0.768481693819495,-6.73356862895544
"LOC728307",0.00132413229437021,3.32318683304527,0.459561673918141,0.645933732286548,0.768481693819495,-6.73359342766902
"LOC652879",0.0029314245238069,3.32471475281893,0.459532120083335,0.645954942350957,0.768481693819495,-6.73360686690522
"LOC652258",0.00201122312770303,3.32383999346708,0.459516713010488,0.645965999744633,0.768481693819495,-6.73361387273606
"LOC654433",0.00968795798430468,3.35323505634774,0.459381671911147,0.646062919793393,0.768566249652609,-6.73367526793399
"LOC651454",-0.00956016414772899,3.3489881479321,-0.459314022391279,0.646111474643105,0.768593265048068,-6.73370601738693
"WTAP",0.0246070622970808,9.13795084601852,0.459203073497608,0.646191110507563,0.768647466428746,-6.73375643836317
"LOC100132603",0.00208538686146965,3.32391049479424,0.459178522267842,0.646208733209533,0.768647466428746,-6.73376759408007
"LOC650656",0.00683014034631822,3.33817573696502,0.459119624961054,0.646251010097314,0.768667008170304,-6.73379435371722
"COL4A6",0.00883654008116633,3.34497481981481,0.458993291853054,0.646341696721307,0.768744125788834,-6.73385174083221
"LOC651062",0.0082952423538936,3.34326684617284,0.458835346208183,0.646455083408197,0.768848235098103,-6.73392346581186
"LOC100130109",0.00424797376623118,3.32596628728395,0.458773999974508,0.646499125119233,0.768869865338762,-6.73395131720676
"FLJ46321",0.00184145111471669,3.3236786052572,0.458705516738434,0.646548292095114,0.768897588991622,-6.73398240442756
"NFRKB",0.0370423924675418,4.45648711601852,0.458540822175384,0.646666539530024,0.76900746001295,-6.73405714674228
"KRT12",0.00267060372294151,3.32446681205761,0.458397150035007,0.646769700580948,0.76909938243267,-6.73412232667047
"TRIP10",0.00172244310605833,3.32356547418724,0.458326432138785,0.646820480720158,0.769129011782001,-6.73415440185314
"LOC100128809",0.00557682394209708,3.33269747418724,0.458219842554686,0.64689702222258,0.769189270166136,-6.73420273784167
"LOC728855",0.0283982040855028,9.35638891072016,0.457888291628866,0.647135131372306,0.769441627154037,-6.73435301691703
"MIR1289-2",0.0018491321861449,3.32368590701646,0.457810544853813,0.647190971828683,0.769477255726906,-6.7343882407539
"PIK3R3",-0.00442429479978552,3.3285876868107,-0.457533333137017,0.64739009118018,0.769683225983136,-6.73451378521357
"GIPC2",0.00665359592532253,3.33848140953704,0.457432748843491,0.647462346466539,0.76973835688902,-6.73455931933185
"LOC100131109",0.00238774831168553,3.32419792481481,0.457230323455555,0.647607769954631,0.769845671805533,-6.73465092618299
"MIR548F4",0.00291650319263857,3.32470056834362,0.457204074798947,0.647626628117571,0.769845671805533,-6.73466280194579
"CRP",0.00200513677488912,3.3238342076749,0.457198996234446,0.647630276802711,0.769845671805533,-6.73466509957804
"OR5R1",0.00240805687229179,3.32421723048354,0.45711219680471,0.647692639000985,0.769889027844403,-6.73470436522988
"PRKG1",0.0164517706087643,3.40191728978395,0.457031452128778,0.647750653304639,0.769896622160149,-6.73474088518868
"MIR340",-0.00520088428571704,3.33157673367284,-0.457005533228438,0.647769276249372,0.769896622160149,-6.73475260666455
"LOC100131180",0.00246267116612348,3.32488908048354,0.456970944897722,0.647794128595574,0.769896622160149,-6.73476824773941
"CBR1",0.0260217704437467,3.93287738140946,0.456939490567107,0.647816729446885,0.769896622160149,-6.73478247057104
"SNRPD1",0.035791528860934,4.85136807532922,0.456898952722459,0.647845857546681,0.769896622160149,-6.73480079928849
"KPTN",0.0259115222592011,3.56099936195473,0.45688017172452,0.647859352645065,0.769896622160149,-6.73480929034854
"LOC100132857",0.00330375567099292,3.3250686972428,0.456821024161573,0.6479018539224,0.769896622160149,-6.73483602922018
"LOC100132810",0.000632909145018803,3.32252974437243,0.456764550735832,0.64794243473502,0.769896622160149,-6.73486155596388
"LOC100132847",0.00157399729436979,3.32342435903292,0.456763364680343,0.647943287024911,0.769896622160149,-6.734862092043
"KCNN3",0.00260279278138332,3.32440234980453,0.45674299976736,0.647957921158928,0.769896622160149,-6.73487129645832
"LOC652441",0.00859332156655714,3.34941596438272,0.456599188177591,0.648061267391998,0.769988651951865,-6.73493628390999
"SPP1",0.0407252994209902,3.79129974727366,0.456533169030608,0.648108712506099,0.770014258589947,-6.73496611064988
"LOC100132891",-0.00627698476461255,3.33651579583333,-0.456423414238519,0.648187591709712,0.77007720835218,-6.73501568714241
"LOC100132514",0.00304678858224858,3.32482441988683,0.456195317675907,0.648351534104867,0.770227826585041,-6.73511868077376
"RAB5B",-0.0221287877543318,10.1375529589712,-0.456174954687309,0.648366170653821,0.770227826585041,-6.7351278728781
"LOC100131271",0.00965765365529996,3.35356188936214,0.456051900468966,0.64845462270218,0.770297171838632,-6.73518341234308
"LOC646870",0.00734819451027937,3.33452796924897,0.456021674544472,0.648476350022872,0.770297171838632,-6.73519705226333
"KRT7",0.00229914352813576,3.32411369557613,0.455860194695334,0.648592431764012,0.770404287258275,-6.73526990725613
"LOC100131594",0.00339253968343881,3.32677078623457,0.455746840662795,0.648673922789267,0.770437238253595,-6.7353210338785
"RNF212",0.0141645342478326,3.39113317315844,0.455730761466945,0.648685482579486,0.770437238253595,-6.73532828512739
"KCTD1",-0.0176902920833363,3.41675550217078,-0.455713496095372,0.648697895239484,0.770437238253595,-6.73533607102231
"LOC100131450",0.00441012066017088,3.32612042692387,0.45564769173965,0.64874520511424,0.77046265613767,-6.73536574308113
"LOC729974",0.00122956004328744,3.32309693102881,0.455458904869175,0.648880940834719,0.770593084083818,-6.7354508458209
"LOC643955",0.00345060545724899,3.32564577914609,0.455407108524202,0.64891818388949,0.770606539114514,-6.73547418879702
"LOC645116",0.00345069467532249,3.32520838,0.455370312131208,0.648944642083569,0.770607186290827,-6.73549077015643
"LOC100128009",0.00401141450216214,3.32574140995885,0.455311618879789,0.648986845981862,0.770626530338948,-6.73551721600699
"FAR1",-0.0313355838284612,7.79728925636831,-0.455112101079171,0.649130319449621,0.770766118578272,-6.7356070887334
"LOC648732",0.0164182249972921,3.40949032199588,0.454891366057821,0.649289065436411,0.770901653781637,-6.73570647287249
"TXLNB",0.00210163190475927,3.32392593761317,0.454861440332849,0.649310588345716,0.770901653781637,-6.7357199429758
"SLC17A7",0.00193691414501968,3.32376935406379,0.454845246871337,0.649322234982933,0.770901653781637,-6.7357272315727
"LOC653645",-0.00944568409091216,3.35213807527778,-0.454783048278264,0.649366970160364,0.770923987329989,-6.73575522444028
"LRRC16B",-0.0106204597808478,3.36560860049383,-0.45466710556209,0.649450363176093,0.770992211582062,-6.73580739497346
"LOC100127919",0.00295885095237833,3.32474082485597,0.454582795308842,0.649511006973811,0.771027069860977,-6.73584532355501
"ATP12A",0.0127548750514044,3.3722356840535,0.454554193006972,0.649531580945498,0.771027069860977,-6.73585818925088
"LOC728637",0.0105925261255384,3.3637342925823,0.454357751982171,0.649672890514418,0.771072817957213,-6.73594652917403
"CCL14",-0.0111173451461071,3.36164892496914,-0.45435751863295,0.649673058381352,0.771072817957213,-6.73594663408895
"ANKRD39",0.0398060685876669,5.40238382222222,0.454320105059824,0.649699973215464,0.771072817957213,-6.73596345471213
"LOC401093",0.00837946142856863,3.34471281419753,0.454305701239802,0.649710335256861,0.771072817957213,-6.73596993010061
"LOC100129538",0.00502895916666512,3.33119230217078,0.454292675883052,0.649719705696598,0.771072817957213,-6.73597578560978
"SNORD58A",0.00261109715367718,3.32441024408436,0.454268278291891,0.649737257469422,0.771072817957213,-6.73598675302047
"LOC100133487",0.00315203334415393,3.32492446737654,0.454248310808056,0.649751622341442,0.771072817957213,-6.7359957285338
"MIR597",0.0036459989393916,3.32539403960905,0.454133430139481,0.649834271547349,0.771140126387672,-6.73604736047749
"LOC653528",0.0024858072510798,3.32429114133745,0.453976039388639,0.649947511012362,0.771242129846879,-6.73611807695042
"YY2",0.00352312661255176,3.32527723505144,0.453941867222327,0.649972098265602,0.771242129846879,-6.73613342744277
"OR6W1P",0.00299724622294139,3.32477732406379,0.453884133857762,0.650013638929918,0.771256697124665,-6.7361593592464
"PBX2",0.0301893813447066,8.33477704332305,0.453852716359906,0.650036245098279,0.771256697124665,-6.73617346949984
"LOC727848",-0.0342895901028161,3.93453476423868,-0.453753364812872,0.650107734702906,0.77128873157031,-6.73621808392624
"PPP1R13L",0.0228403059740223,3.47853467296296,0.453743105815426,0.650115116872062,0.77128873157031,-6.7362226902364
"LOC645365",0.0206995044291097,3.44652318230453,0.453675587350108,0.650163702665825,0.771308642715024,-6.73625300356348
"TMEM219",-0.0354423653409182,7.52925046617284,-0.453647696052448,0.65018377347435,0.771308642715024,-6.73626552442216
"TRPM7",0.0120029386417731,3.36982469468107,0.4535032584183,0.650287716056582,0.771393725699947,-6.73633035252377
"LOC100133957",0.00091407459956487,3.32279702511317,0.453475942275664,0.650307374514012,0.771393725699947,-6.73634261053782
"RASGEF1A",0.00332185864718335,3.32508590624486,0.45341341949477,0.650352370855542,0.771416329803442,-6.73637066461728
"LOC642231",-0.00330752116071697,3.32673148925926,-0.453366640742411,0.650386037382986,0.771425493765764,-6.73639165179542
"LRP11",-0.0106182522970807,3.35744372021605,-0.453329501691933,0.650412766754846,0.771426429137144,-6.73640831260239
"MIR1262",0.00309585655843911,3.32487106475309,0.453267965784591,0.650457055796893,0.771448190368031,-6.73643591498682
"LOC730313",0.0359064241071473,12.2725625694444,0.452925586190666,0.650703498141046,0.771709696020675,-6.73658942348135
"LOC100129162",0.00227466643939151,3.32409042723251,0.452393799013698,0.651086350523666,0.772132951502344,-6.73682762440006
"LOC648392",0.0112280845535692,3.35779156311728,0.452335003294383,0.651128685301446,0.772152364457247,-6.73685394331611
"LOC100130005",-0.00319986964556516,3.32604433465021,-0.452288296135734,0.651162316736296,0.772161455263736,-6.73687484855386
"LOC729799",-0.0280008111552833,4.28197594140947,-0.452232953050501,0.651202167380376,0.772169703630604,-6.73689961627538
"PHIP",0.0291126605086641,9.22656287992798,0.452206516076953,0.651221204084187,0.772169703630604,-6.73691144655941
"LOC650005",0.0143534318290027,3.37940876288066,0.451846020917861,0.651480811725115,0.772446727765299,-6.73707269559173
"LOC100128494",0.00224244619047364,3.324059798107,0.451670563985365,0.651607180915148,0.772565758155437,-6.73715113075073
"LOC644189",0.0015782977380927,3.32342844710905,0.451448179003263,0.651767363455054,0.772724867616568,-6.73725050057282
"GDF15",0.00252303651514915,3.32432653211934,0.45137299304747,0.651821523079375,0.77275758033161,-6.73728408536946
"LOC100134543",0.00225875924242163,3.32407530557613,0.451337728054334,0.651846926579408,0.77275758033161,-6.73729983595442
"OR4X1",0.00857752432629634,3.34609255725309,0.45117115683609,0.651966923336907,0.772869025201026,-6.73737421588595
"CCDC78",0.00323121440475976,3.32499973826132,0.451054743599817,0.652050791988265,0.772937635115678,-6.73742618221473
"SFTPD",-0.0269447447105003,3.5803073376749,-0.450867588996981,0.652185634727143,0.773066661571898,-6.73750969906344
"GRHL3",0.0156110871726197,3.39888747866255,0.450805739428851,0.652230199133427,0.773088670805128,-6.73753729152137
"LOC651397",0.00382111774891504,3.32556051057613,0.450698381108421,0.652307556867309,0.773149546676765,-6.73758517745464
"MEPE",0.00923060283279123,3.35183657996914,0.450638526515482,0.6523506871089,0.773169851071878,-6.73761186995151
"LOC286238",0.001113541720777,3.32298664200617,0.450549369899871,0.652414934067993,0.773215180508289,-6.73765162328204
"INSM1",-0.0189230498971991,3.76325854378601,-0.45050276868314,0.652448516299534,0.773222907872005,-6.73767239879723
"AGR2",0.00146453399350387,3.32332030132716,0.450468160394156,0.652473456524988,0.773222907872005,-6.73768782629686
"HOXD13",-0.00563516675595456,3.32737103912551,-0.4503222813821,0.652578587508672,0.773288682382214,-6.73775284244833
"USP43",-0.0115720558874487,3.36998987282922,-0.45031898082802,0.652580966207009,0.773288682382214,-6.73775431321368
"KRTAP19-3",0.00777944755411047,3.34116116063786,0.450069797327035,0.652760562142722,0.773470677650726,-6.737865321172
"SNORD77",0.00127107068181597,3.32313639175926,0.449938758542383,0.652855014819594,0.773551774273054,-6.73792367257867
"CNIH3",-0.00518098714285959,3.33295753157407,-0.449793138089643,0.652959984492412,0.773645325265363,-6.73798849725922
"KIAA1549",0.00683022448592857,3.33883982069959,0.449630759377947,0.653077042375261,0.773753190683487,-6.73806075734425
"LOC652887",-0.0119909286823616,3.3709306844856,-0.449572281758091,0.653119200651404,0.773772311420718,-6.73808677405891
"LOC439965",0.0147418330898251,3.39564865424897,0.449297261034571,0.653317486242254,0.773964934841777,-6.73820908551945
"MIR521-2",0.00357206981601495,3.32532376130658,0.449274578820542,0.653333840854567,0.773964934841777,-6.73821916976422
"ZSWIM3",-0.0349210089745649,5.16272812467078,-0.449160222097468,0.653416298302839,0.774031782940162,-6.73827000366336
"LOC644055",0.0127425100757547,3.37848174115226,0.449114181084106,0.653449497587081,0.774040277205522,-6.73829046618194
"LOC100129924",0.00531213440746489,3.33157303157407,0.448993729825045,0.65353635591012,0.774112329803838,-6.73834398975365
"LOC100134651",-0.00480758077110642,3.33006557666667,-0.448720607975231,0.653733323577326,0.774275148133014,-6.738465300677
"LOC652396",-0.00846448035714588,3.34501735783951,-0.448694917723512,0.653751851895527,0.774275148133014,-6.73847670756827
"LOC729338",-0.00358787519480788,3.32704342966049,-0.44869481874801,0.653751923279032,0.774275148133014,-6.73847675151367
"LOC643006",-0.00224334623106336,3.32396686692387,-0.448494897538911,0.653896117723208,0.774409910810607,-6.73856549746818
"FLJ46300",0.015070271052486,3.39657569159465,0.448464849676282,0.653917791054043,0.774409910810607,-6.73857883243676
"RRM2",0.0189914833901483,3.39473356798354,0.448322799622786,0.654020254804626,0.774500411651003,-6.73864186086967
"LOC650990",-0.0161285599945917,3.40273245085391,-0.448258590889637,0.654066572084455,0.774524418454486,-6.7386703441073
"AMAC1L3",0.0231933901542169,3.50049477651235,0.44817706588064,0.654125382465977,0.774563216682856,-6.73870650303461
"LOC729523",0.00407525372294162,3.32580209662551,0.448132134400735,0.654157795984879,0.774570756002323,-6.73872642876102
"LOC100133889",0.00130919412337377,3.32317263256173,0.447899325580616,0.654325754464316,0.774738783494977,-6.73882964031834
"SNORD28",0.00182451427488928,3.32366250480453,0.447715750578001,0.654458205872435,0.77484942558487,-6.73891098715437
"GEMIN7",0.0190002051542218,3.44112420570988,0.447697586774179,0.654471311851529,0.77484942558487,-6.73891903419379
"LOC647493",0.00255735662878489,3.32576818282922,0.447477281715485,0.654630280080785,0.775006778496054,-6.73901660910549
"SMYD3",-0.0382537286715403,5.72406687039095,-0.447354948193037,0.654718560557832,0.775061383511469,-6.7390707708924
"SCG2",0.0153677625649354,3.39676484987654,0.447275851471521,0.654775642304949,0.775061383511469,-6.7391057821938
"C17orf74",-0.0171513274648336,3.43686057896091,-0.447245788512902,0.654797338376513,0.775061383511469,-6.73911908761169
"MIR1308",0.0010864602705606,3.32296089791152,0.447228110151354,0.654810096771333,0.775061383511469,-6.73912691137397
"LOC643426",-0.0106985066991371,3.36409562378601,-0.447185759681814,0.654840661327249,0.775061383511469,-6.73914565280393
"LOC727781",0.00344533755411005,3.32520328742798,0.447169759778919,0.654852208691838,0.775061383511469,-6.73915273280816
"DNAJB3",0.00229772560605808,3.3241123476749,0.44716056512355,0.654858844646888,0.775061383511469,-6.73915680135576
"LOC100132020",0.00473571061688154,3.33193928753086,0.447072925482057,0.65492209718863,0.77510539762787,-6.73919557686678
"MTHFD2L",0.033379121209393,4.43462672975309,0.446873945284985,0.655065717244785,0.77524452003444,-6.73928358597686
"LOC100131203",0.00170479332250851,3.32354869599794,0.446817559324876,0.655106417864161,0.77524607753254,-6.7393085184136
"INSL5",-0.0209944609334456,3.42067202444444,-0.446799890648106,0.655119171712715,0.77524607753254,-6.73931633040585
"C16orf72",-0.0287695933495696,8.55764325522634,-0.446665422413576,0.655216238734379,0.775330090624446,-6.73937577379479
"LOC100130483",-0.00335811785985054,3.32750435032922,-0.446587670134359,0.65527236753104,0.775335480233908,-6.73941013701541
"ELA2A",0.00949031999458639,3.34891639846708,0.446586880164858,0.655272937814205,0.775335480233908,-6.73941048611794
"C2CD4B",-0.00476908509469402,3.32955613673868,-0.446511186562757,0.655327582360166,0.77535132733454,-6.73944393368689
"KIAA1875",-0.0378304073566085,4.29844562236626,-0.446496096385637,0.655338476446084,0.77535132733454,-6.7394506010728
"CYP26C1",0.00180790029220534,3.32364671126543,0.446323969497266,0.655462745599952,0.775430814205134,-6.73952663701856
"MIR146A",0.00511330478354731,3.32678888590535,0.446303481971331,0.655477537461222,0.775430814205134,-6.73953568529975
"LOC341378",0.00285535687229163,3.32464244159465,0.446294688698316,0.655483886189006,0.775430814205134,-6.73953956870654
"TDGF1",0.0126140387229398,3.38249811489712,0.44608700231397,0.655633842645064,0.775577358390505,-6.73963126780326
"TAS2R4",0.00899150522456361,3.34750698631687,0.446013159152586,0.655687163207259,0.775609580726232,-6.73966386125349
"MIR640",0.00571636249729212,3.33047178736626,0.445964228830617,0.655722495710911,0.775620523346369,-6.73968545551625
"DIAPH1",-0.0234830166396177,9.60658783475309,-0.445919680350667,0.655754664764853,0.77562772336239,-6.73970511389501
"LOC100129323",-0.0069511380167774,3.34286491368313,-0.445790978899821,0.655847605398781,0.77569105352698,-6.73976189631755
"MIR211",0.0038972321212101,3.32563286621399,0.445773295665541,0.655860375609738,0.77569105352698,-6.73976969678992
"LOC652070",0.00647961210497655,3.33757496001029,0.445676690849373,0.655930141994805,0.775742714760052,-6.73981230588681
"LOC284412",0.00179369299783304,3.32363320556584,0.445597511609866,0.655987326161208,0.77576014607585,-6.73984722227126
"HLA-DRB1",0.176384937508143,6.41963221209877,0.445584042304408,0.655997054051026,0.77576014607585,-6.73985316133529
"OR8A1",0.00100042083333105,3.32287910733539,0.445502309768931,0.656056084709979,0.775799103193309,-6.73988919607644
"LOC391475",0.0304889603273773,3.65456376661523,0.445463910180208,0.656083819243389,0.775801050405977,-6.73990612364092
"MIR518F",0.00280742735930512,3.32459687897119,0.445352353644145,0.656164394895362,0.775865478147049,-6.73995529246866
"RHOU",0.0385246390990234,7.72767573216049,0.445305709287131,0.656198086619101,0.775874466219189,-6.73997584743843
"LOC730908",0.0110134009144991,3.36453989884774,0.445169257781218,0.656296651039291,0.775960154604263,-6.74003596575524
"KPNA4",-0.022128862621745,9.06725367675926,-0.445076066482371,0.656363970312895,0.775985031119397,-6.74007701374346
"LOC649707",0.00549627808711895,3.33531498840535,0.445067886648126,0.65636987937243,0.775985031119397,-6.7400806163065
"LOC652335",-0.0122926934740298,3.37342662395062,-0.445025759882379,0.656400311817436,0.775990159921563,-6.74009916873039
"LOC728003",0.00737823646915383,3.34136464182099,0.444979803144539,0.656433511691831,0.775995321982215,-6.74011940585349
"C11orf85",0.0051003949025947,3.32677661354938,0.444947474056919,0.656456867143271,0.775995321982215,-6.74013364076738
"IVD",-0.0333360868398356,4.85499555550412,-0.444802432083634,0.656561653723669,0.776088340028399,-6.74019749189346
"C18orf12",0.00157218268398011,3.32342263403292,0.444702658886523,0.656633739490618,0.776142698238086,-6.74024140248505
"LOC643159",0.00194303035713994,3.32377516824074,0.444583923812925,0.656719529314833,0.776201258826751,-6.74029364544432
"MIR508",0.00331277281385112,3.32507726909465,0.444523674221979,0.656763063272345,0.776201258826751,-6.74032014969085
"HIPK2",-0.0401392773376617,7.0303801008642,-0.444481055937111,0.656793858254177,0.776201258826751,-6.74033889562558
"LOC100132793",-0.0438210048755364,4.89090601994856,-0.444453088113709,0.656814067470443,0.776201258826751,-6.74035119648153
"LOC643453",-0.0211677114826836,3.47409640760288,-0.444430184157363,0.656830617783909,0.776201258826751,-6.74036126956253
"PODXL",-0.00172701122835727,3.32349380202675,-0.444417351076704,0.656839890993852,0.776201258826751,-6.74036691328031
"RBM18",0.0344903611417727,6.2999362730144,0.444304587658624,0.656921376342808,0.776266704668299,-6.74041649724507
"TMEM100",-0.00786894858225403,3.34180246147119,-0.444180509737485,0.657011042524335,0.776341811999391,-6.74047104185258
"ADD1",0.02063895620671,11.0792933047428,0.444008754828845,0.657135171131216,0.776457633467105,-6.74054652011642
"LOC100132276",0.00136111877705394,3.32322199303498,0.443943615574681,0.657182250254416,0.776465843497938,-6.74057513814573
"FAM135B",0.00551111327921773,3.33338489453704,0.443926888454791,0.65719433993016,0.776465843497938,-6.740582486297
"LOC729681",0.00431746040043032,3.32603234247942,0.44379061441961,0.657292836557272,0.776536721900029,-6.74064234057795
"LOC728163",0.00447752819534353,3.32977572881687,0.443771633612367,0.657306556045045,0.776536721900029,-6.74065067587062
"MCC",0.00205976518398028,3.32388613838477,0.443661806798085,0.65738594206452,0.776599656183796,-6.74069889857385
"LOC654121",-0.0358642904085449,7.98067144961934,-0.443621455427613,0.657415110182661,0.776603263152934,-6.74071661303652
"LOC728509",0.00257785005411034,3.32437863881687,0.443519837164789,0.657488567586288,0.776659186608979,-6.7407612168504
"FAM83G",0.00139577414501922,3.32325493702675,0.443472894630418,0.657522502336814,0.776668421293779,-6.74078181812348
"YWHAZ",-0.0197639143668817,11.772136429321,-0.443362884176329,0.657602031646243,0.7767315095959,-6.74083008894163
"FLJ42709",0.00222057241341754,3.32403900451646,0.443251126749186,0.657682827861468,0.776796089242368,-6.74087911404581
"MIR1250",-0.0039598721428593,3.32769744126543,-0.443193937933324,0.657724174670856,0.776812633396507,-6.74090419652749
"MGC70863",-0.0199338759144715,3.77007203843621,-0.443115757414977,0.657780699919518,0.776812633396507,-6.74093848054027
"LOC100134592",0.00208895672077657,3.3239138883642,0.44310747041093,0.657786691616123,0.776812633396507,-6.74094211423379
